x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,letra
0.0,0.0,0.0,0.3316897341639081,0.025363044140754108,0.2276984693251111,0.5461988121847284,-0.09704515236093457,0.278392988743932,0.7176324924830741,-0.09056769348766304,0.25193874807666666,0.9158013516420007,-0.12256881097596918,0.21397073155776855,0.4263498054655133,-0.8587143158066786,0.31639575569638767,0.5763087600639858,-1.238059867507575,0.31307652703126604,0.7688689486159164,-1.2574175869212776,0.2910916254714045,0.9078785819188854,-1.1495557518573294,0.2722040654357955,0.39298434262054577,-0.910891090695708,0.12585995132003264,0.5816655380255256,-1.401002264281083,0.0878565261115348,0.79333391209652,-1.3415033234527145,0.04692164332981885,0.9276863839013966,-1.1195302801701457,0.028206986928818636,0.3780191109213279,-0.8988328273878907,-0.06836159320023681,0.5511696326868973,-1.3771504663037264,-0.10483558792217322,0.7627928065096654,-1.3186029797295913,-0.11190022489869511,0.9008657414646788,-1.149448236703781,-0.10948456921757543,0.3792934946188978,-0.8063848255158742,-0.2519944858814216,0.5573052372556211,-1.179829276363057,-0.2713233791659458,0.7220614585532271,-1.2130457539238217,-0.2620673118294896,0.8477644459644732,-1.1507026533014062,-0.2534633293847717,C
0.0,0.0,0.0,0.3409692992566935,0.09167018099103345,0.21152900512937514,0.5885192898407673,-0.013704830277092007,0.24797816623944674,0.779478617877877,0.025695792804359345,0.21066672349814564,0.9917014477638092,0.028171980278869434,0.1587227763667435,0.49605305712366315,-0.8303833813620741,0.26510717663973543,0.6940570844605254,-1.2119334536162791,0.2437240260891353,0.9142101080658493,-1.2403029482795664,0.20811906120362716,1.070745752389655,-1.1408159930163075,0.17832681360212183,0.45406940897446413,-0.8880564062810129,0.07194992075626747,0.6995754988474249,-1.3596187375348217,0.015379169052020013,0.9330065900224197,-1.303496620714416,-0.04410002750685807,1.0833798560722536,-1.0966238390412217,-0.07991980618080452,0.42880143667547865,-0.8682543110706021,-0.123200153012174,0.6576704803460541,-1.337321179420538,-0.17544977436867257,0.8930679003822867,-1.2947980543153865,-0.20329395481526516,1.0503053348812539,-1.1410036933863852,-0.2196099299556847,0.41886213204431194,-0.7544812067886087,-0.30751135314038136,0.6429908304888602,-1.133167291085479,-0.34057808776311727,0.8324226982820582,-1.1751029857274824,-0.3442063641246606,0.9761817887989486,-1.1216657951776154,-0.3491049382944679,C
0.0,0.0,0.0,0.35282782797362866,0.1460815568287682,0.2348566992173667,0.5950264725695874,0.08496252383818939,0.2921398848767198,0.7756253026706191,0.1598244260894087,0.2684264828949968,0.9837961160611625,0.1874468090412475,0.22767928811677238,0.5418519419602144,-0.7827957672783749,0.35837535566404,0.7509679595191758,-1.1357695016730127,0.38275646295740584,0.9583509022933869,-1.1976306967556176,0.3661145906854334,1.1136477787646664,-1.154612840818285,0.33972871353027273,0.5080249876905661,-0.8465895909400042,0.15873460994388294,0.7508438247900072,-1.2970985200684355,0.15192582907039964,0.9769456111235509,-1.2897921928864589,0.09875765104376326,1.133364992723321,-1.1411923369395942,0.05701858880594151,0.48394357194538223,-0.8420288424989576,-0.04456721942159741,0.7226609109874648,-1.3008072255307355,-0.05279559203693868,0.9490121696352487,-1.3024769699522036,-0.0738369172912419,1.108699229580558,-1.2122973593496065,-0.09725013906457246,0.4727926165840895,-0.7421338249122611,-0.23806378094919017,0.6901955895997832,-1.1223214523941478,-0.245205497300869,0.8712205915471761,-1.2045204147956603,-0.24526213677819197,1.010075871254299,-1.2135543437680296,-0.2544133592367829,C
0.0,0.0,0.0,0.24340333499550326,-0.24361115240044703,0.172768422346223,0.3783111162628556,-0.4766349551123761,0.21281699524441705,0.5255705565628207,-0.5906340378496606,0.19165541599593558,0.677660919850757,-0.6379656229625679,0.1647783489215173,0.11400200209318544,-0.9777854390243539,0.26864916765869606,0.25450143618267923,-1.3003259948608386,0.26942303459442024,0.4069561079302459,-1.4093793492420499,0.24604953406104219,0.5361796995825987,-1.4374992641992685,0.22321894886022997,0.08116766681603974,-0.9892380043314944,0.12173734287342805,0.262903478249397,-1.3794639625137946,0.10114575089159326,0.44999108007704003,-1.4479442443686206,0.06387691400101628,0.6029533802913707,-1.4096770556519416,0.04069545446961764,0.08631225083336096,-0.941193960594778,-0.0280175611533063,0.268967727267492,-1.3212637511659198,-0.04121209933730004,0.4523188930020016,-1.3925149770146614,-0.037924416619179745,0.5901915857006836,-1.3858140368421845,-0.03583827798976233,0.13705221790654032,-0.8358944226581098,-0.1714424783964685,0.2936939928279384,-1.1583888798281596,-0.16497837945795,0.4241353632429429,-1.2802657426259627,-0.13947678728382895,0.5306489458823895,-1.3507231073456591,-0.1243311603835823,C
0.0,0.0,0.0,0.19779891679385025,-0.041202779243964885,-0.34442728428283015,0.35109236408200484,-0.21694213110863583,-0.4978078899151264,0.529576892062017,-0.32621111322351387,-0.5716929284813956,0.6934826595312328,-0.5219659112326414,-0.6254076558625445,0.11210722688267612,-0.9401140897817697,-0.36688229123291216,0.24556079161514602,-1.4227061255308648,-0.41205290733515926,0.43141310495326923,-1.600404806947045,-0.4320203228728012,0.5746577313290967,-1.6538272608537044,-0.4292553459777036,0.07611449663959316,-0.983400489617931,-0.16471205305172656,0.20318363161515235,-1.502487856258988,-0.1915195033157489,0.3818310546749738,-1.668239634963324,-0.1963933630069387,0.5260215298853095,-1.6918296455520099,-0.19022273927678013,0.0884660933739643,-0.9794232760679757,0.02449164512945212,0.1706223715162459,-1.3918227944812371,0.021109235843618752,0.32499004851319807,-1.5531284751759462,0.008652322776743077,0.4444469058828736,-1.620525092484569,0.005460146863927983,0.11982564065813545,-0.9757523012779804,0.18843403094876204,0.18822152401819112,-1.290746297707522,0.20309780513486,0.2818828033392152,-1.4472754517631685,0.20105812531587602,0.35991134210457754,-1.5367895400596538,0.20259111465237906,C
0.0,0.0,0.0,0.2133893687342006,0.002919008848773081,-0.34563853823737545,0.37849072797843986,-0.15358307469046587,-0.5029584574303,0.5537646316766005,-0.3073325562034653,-0.5786838517015461,0.7088090656445704,-0.5375560418732644,-0.6353627750629852,0.1105569301892469,-0.8581382555260989,-0.43065129247542755,0.22324208351487687,-1.3715040096527864,-0.508747056541218,0.40527719180502136,-1.5581557590258306,-0.5466184759028099,0.5516283708433753,-1.651865676633996,-0.5585889471487065,0.06849177625552523,-0.9668047370833472,-0.24616554783024125,0.1777638231924391,-1.522237323344196,-0.323355039495498,0.3733636489828961,-1.690980907500321,-0.35280626480425875,0.5196193472488728,-1.7204711288877168,-0.36389320768189487,0.08010562990801479,-1.0158027136855827,-0.07184767186340955,0.15494383026793496,-1.4950285712912168,-0.12287382546200779,0.3199934302775645,-1.6400927472451037,-0.15786893071890412,0.44978377407295195,-1.7005946995342067,-0.17385472837309582,0.11321855608639432,-1.0699444629614188,0.07878725732723055,0.17739629729617473,-1.431777726682109,0.0573276280320665,0.280600766380678,-1.5875498813564768,0.03492074291510788,0.3743829349340835,-1.6717675439731163,0.0208985639841194,C
0.0,0.0,0.0,0.28963171079639743,-0.1581505471944221,0.18972832416674273,0.4827783276214227,-0.37582138442089896,0.20399477626497786,0.6656065050522754,-0.4153791628858936,0.15343778333295358,0.8555727073221232,-0.44794429996853674,0.08878095190863793,0.2689156283124018,-0.9758707028450985,0.17146180148608958,0.4676478472534506,-1.2849015643140624,0.13798133546085742,0.6549005278814876,-1.3551891651626764,0.10661953043400312,0.8004346684201655,-1.3407787872283918,0.07886601312959829,0.2252894603984492,-0.9742540690954428,-0.008582999729000894,0.46540273293601303,-1.3674474136153352,-0.07444585365490947,0.6842175562369536,-1.3871874582055106,-0.12077920161458235,0.8573338158818183,-1.3179802381690786,-0.14956717994992538,0.2175193204052562,-0.8850819144343398,-0.1848522465259515,0.44401743222815526,-1.2890648316125903,-0.24189533875379146,0.6584439467549718,-1.3196064127080764,-0.2470328834433443,0.8208019820493174,-1.2880503276791997,-0.2483279888061393,0.250111035401067,-0.7251542059235515,-0.34980668270087717,0.4535794233244795,-1.0637901367214564,-0.37859597668078226,0.6267449013270622,-1.1590965646063114,-0.36350324300715225,0.7702412504151204,-1.1994560722582548,-0.3553757398766525,C
0.0,0.0,0.0,0.23906692192415718,0.3580656969409501,-0.39988391049410515,0.493785506115275,0.4102667480269633,-0.599989550807985,0.7462999180830422,0.39594841131202146,-0.6861831532917458,0.9892224025340582,0.33120018912499477,-0.753403568537005,0.3801439647908242,-0.565823164098763,-0.7030177735827323,0.6582498572323127,-1.0736462540729115,-0.8243086660803299,0.9144519576698146,-1.1831840174019113,-0.8470923232706553,1.1089477279820705,-1.2286441706042435,-0.8407093955937562,0.3618583066963874,-0.7995939188766387,-0.4792787610256921,0.6758805235701609,-1.3216080253538651,-0.6394219761467012,0.9801751225902803,-1.331061668973842,-0.672206753868018,1.178330877437282,-1.2469689089303773,-0.6717590111229634,0.3733135890915832,-0.8904309955872511,-0.2451861837817406,0.6315974928821443,-1.4072425388517331,-0.35929416800736347,0.8934889205645999,-1.410066277161612,-0.4096418258426196,1.0848379954184575,-1.3297065928856298,-0.42326455801117,0.41261993205382863,-0.9287112908976843,-0.02752941910612226,0.6124959244300132,-1.3151946233484784,-0.08942986466201976,0.7890533378924166,-1.391118318187313,-0.12407760675418696,0.9415042017965036,-1.3650819243065784,-0.1390936847551869,C
0.0,0.0,0.0,0.3092323687231515,-0.1377710968209606,0.20464810826187965,0.4880621779025947,-0.32085769629930494,0.25706227714720814,0.6436436433090789,-0.37768723011515476,0.2392721506414276,0.8197453944819091,-0.43965236867466617,0.21092000110128908,0.3247625265611518,-0.9285981939061122,0.3051114061341792,0.4736313961325756,-1.219923676445519,0.3071403069089759,0.6323604699182012,-1.2932350960562835,0.2864067963977935,0.762136575616852,-1.2767307968858748,0.2630112422750078,0.2849393515267764,-0.9499706081920211,0.12792736033695723,0.47263175958554277,-1.3189440082076942,0.09677172652853354,0.6590216003191152,-1.3495405070945656,0.05435056986243367,0.8127392534696756,-1.2789172216653155,0.027671959655201816,0.2651987710604282,-0.9017410865532225,-0.05354052064858039,0.4487520590416369,-1.2577844203717972,-0.08898572431756528,0.6380792426754975,-1.2878991717691441,-0.0922671650630354,0.7842578768114544,-1.252674170759163,-0.09111442589988396,0.2709924185002342,-0.7848870622866504,-0.22628827652800346,0.4522646552323386,-1.0851364302789968,-0.2525054645000896,0.6025719732178888,-1.1729042669580017,-0.24303758190928096,0.7238490670128083,-1.2051736441583072,-0.23592844443247268,C
0.0,0.0,0.0,0.19475210011576968,0.12098797460651417,-0.38762551425777614,0.38857708803094854,0.06659411523593106,-0.5634743395322008,0.5810817314348872,0.03898026993037142,-0.6460480976509744,0.7631934236103206,-0.13778569709472202,-0.708006931168263,0.2334468297660218,-0.8240690249968671,-0.5093534526477177,0.34873572871123454,-1.406081666898982,-0.6030316667070778,0.5570893099402147,-1.5173819948773561,-0.6421118645641185,0.7089213321995693,-1.4952902706933056,-0.6469096897520777,0.21881802924123972,-0.9300346316267758,-0.29521899338258584,0.36302346723476303,-1.5418549529584658,-0.3914301765054652,0.5889395631106743,-1.6121990745023171,-0.43373376217258514,0.7320967912261227,-1.4944305218686584,-0.44981118249289814,0.24249217833448033,-0.9530980417875391,-0.08877388055019639,0.3496330133473528,-1.4881577403745898,-0.16102135958773742,0.539593041531981,-1.56690228715469,-0.22668138051528916,0.6700977966248346,-1.505762315238839,-0.2580732862378636,0.28543515750444176,-0.9804827622439106,0.09546030955397697,0.3996008866623621,-1.3560853065841956,0.05848397787104251,0.5305142905598621,-1.4800286119185722,0.014191410504132118,0.6383613797397589,-1.5047379562409697,-0.01367429688462891,C
0.0,0.0,0.0,0.14457297762563437,-0.01652732069983852,-0.414524116580882,0.25856290599018766,-0.20858327822201012,-0.6160300642681917,0.40729416748318054,-0.37403198288704115,-0.7305000303679823,0.5611789523685364,-0.6319294602245299,-0.8328333972617971,-0.03601283092894243,-0.9146682451485352,-0.46481290843705403,0.020439026044146134,-1.4287258589519867,-0.573969553636739,0.18924541400779882,-1.7072549581185252,-0.6626508796167306,0.3348560000804099,-1.8440301184652634,-0.7125971714310723,-0.02828329858774255,-0.9653735213569863,-0.25933379896151015,0.029091104023921316,-1.4997099335555015,-0.3492006213578748,0.2114056506232279,-1.7478386859950468,-0.4324230235942324,0.3719485933076312,-1.8335745653829651,-0.4892286449354878,0.020628610839671047,-0.9749381441891859,-0.06990794738261596,0.050393853878422594,-1.4389770948978713,-0.12696749325449128,0.19920146545923317,-1.6683610404954798,-0.20724186805073672,0.3305384563819837,-1.7803536075485868,-0.2640554066810281,0.07019766869899205,-0.9989585270286593,0.09097738780828274,0.11643495927541546,-1.3522790968681144,0.06241682952223512,0.20077621290430797,-1.5604375029817188,0.016115735207151864,0.2793658316078201,-1.6918168628264416,-0.021953961038738114,C
0.0,0.0,0.0,0.22362227396025958,0.41085556094023845,-0.40979778217497304,0.5133827706132311,0.4590784441392898,-0.5869747668165021,0.7825807838855023,0.4733983976968157,-0.650669833732023,1.0396356570801657,0.42246566380772593,-0.6958063315767316,0.4643011509517455,-0.5390678767524912,-0.6561263834396351,0.8120835413113575,-0.9096177144494193,-0.7934736170941673,1.0825825885150118,-0.9808629860461507,-0.8544795788692829,1.2933656004843366,-1.009995908503617,-0.8778324855987951,0.47323960314976554,-0.7703499012991062,-0.4273234226895478,0.846932185923694,-1.1411678443711797,-0.5756837222746753,1.1402388786401574,-1.1147425981410424,-0.6244779014736803,1.3282259989491565,-1.0400142486686548,-0.6451270695164454,0.5088267423136315,-0.8419862823372214,-0.19635278707984827,0.8267981892352746,-1.1815073011711172,-0.29573487152071254,1.0768903152958458,-1.1428567554345135,-0.3452627849609912,1.2654550199158772,-1.0772513348748722,-0.3669663911100384,0.5644520842681775,-0.8717459789783628,0.012069675738500419,0.7978435139507185,-1.09834703177348,-0.04457905119502852,0.9747070233465163,-1.1254699279177671,-0.0834478218953015,1.126150946130653,-1.1120518474612895,-0.1063247784069734,C
0.0,0.0,0.0,0.3761519584250587,-0.006877702733228904,0.2457275063374631,0.5939704125329663,-0.14297646335098138,0.2843785171772948,0.7770022765786846,-0.15174278287464726,0.24327868427158075,0.9905396816669739,-0.15363589184663684,0.19105649060300084,0.47127381641304594,-0.888643613897681,0.23314881487049022,0.6651213850395857,-1.246520773050056,0.18986519861049667,0.8472031526869311,-1.1887114933665224,0.16321550432596985,0.961612451335284,-1.0205711247795333,0.15007022566216321,0.41772010125763026,-0.9082988087286116,0.022431920726949165,0.6687469211049529,-1.337755252621024,-0.06713536421995964,0.8791544850845819,-1.2045206032954747,-0.10134308377638243,0.9984431567801154,-0.9540745706900379,-0.10250328684895893,0.39734581182585815,-0.8408107783375955,-0.18583395655287166,0.6297629057105089,-1.2444751890695986,-0.26848193344443755,0.8511927282342717,-1.1280607360747619,-0.25474054444830485,0.9766711077806336,-0.9296144693599716,-0.22205959969781194,0.40782106087785747,-0.6805858928105905,-0.37956969577518396,0.63159398802183,-0.9869457636486884,-0.4312483138788738,0.8127816387639965,-0.9802677902183361,-0.411647543555215,0.9360491738816297,-0.888922733870689,-0.38341284348153154,C
0.0,0.0,0.0,0.3218553843591985,-0.09493673194657751,0.17931170289869794,0.5066043040466952,-0.2526349630311742,0.230258601670406,0.6642721111696164,-0.2895917196706198,0.21439240772540283,0.8309425382997566,-0.3280120908440618,0.18789251687502587,0.35685299455667047,-0.9063734303453477,0.3180965778853244,0.4927377674196736,-1.1959600575931977,0.3290709448164986,0.6393621987541437,-1.2997636768939398,0.3027552625666958,0.7606067784539552,-1.3345246200075622,0.2698865299149872,0.3103929935792589,-0.9383927566721867,0.15190531182970618,0.47907610287792635,-1.2897122789460427,0.13938387665420987,0.6498011431323111,-1.37746608328845,0.09156131798760558,0.7994397664466878,-1.378024813468749,0.052256795313104676,0.28229326588579534,-0.9053947058614892,-0.023660712820149594,0.44328329127872024,-1.2555928505264629,-0.051086588118889324,0.6196020315082922,-1.3277610338322374,-0.06491922422638302,0.7617280254878946,-1.3513031084342675,-0.07747117721429501,0.27202615813237047,-0.8202042835089249,-0.19447083897164524,0.4286339578695317,-1.1145679297521351,-0.22713052113990945,0.5646669332926281,-1.232322698242842,-0.2306160886633728,0.6821820314758007,-1.3093211098331732,-0.23668449384315846,C
0.0,0.0,0.0,0.3075843779957859,-0.13496530286542638,0.15618012150636795,0.4896420098158334,-0.33482160118186166,0.18060329918794124,0.6497353730906668,-0.40733136563096345,0.14033813937643694,0.8245612989385024,-0.4673341481064191,0.09001969161622243,0.3147183960271905,-0.9359828858850303,0.25646126056918567,0.4397658289438832,-1.2498387851614017,0.22518113355030098,0.5994952156007216,-1.3223791406909255,0.17330831229053192,0.7286202296612424,-1.2923732975288118,0.13024566654326716,0.25620033033438233,-0.9620258803546288,0.09416791526021429,0.411952367744992,-1.341047649613369,0.0428102929499861,0.6004659895124943,-1.3720511690303292,-0.02001030724090246,0.759172451143327,-1.2684954010858431,-0.06245790373454595,0.2156997114220617,-0.9275265827121383,-0.07772511460174927,0.3800879097507477,-1.296818226033384,-0.1313829905930395,0.5742941436313883,-1.321478897981207,-0.1522753390944097,0.7272585767884009,-1.2508621553798458,-0.16339972825087137,0.19644297609042105,-0.8410281086559733,-0.2456069923916122,0.36585345391759105,-1.1389026169702199,-0.2904199042612695,0.5190556198368027,-1.2221810777170918,-0.29649554086888186,0.650880280844842,-1.2353987140205431,-0.29976713290212975,C
0.0,0.0,0.0,0.29027063642691353,0.3067726281609936,-0.37585573136339984,0.5374702429258117,0.31713540614493724,-0.5424891339961365,0.7608411415607008,0.30790202037561487,-0.6012000874723926,0.9988822233797321,0.21569094523049417,-0.6370818192910883,0.44240805685356616,-0.6399987649453442,-0.6007454380300311,0.6827374530817634,-1.2109427079790362,-0.670279560873133,0.9217072614038884,-1.313731387394796,-0.6630909535235777,1.0990971319137313,-1.3311415555289823,-0.6402199840727627,0.40523723779724147,-0.8374517528091161,-0.3666842549379523,0.6615756823227242,-1.4598560031081782,-0.454194062299771,0.910208269952651,-1.480188862150064,-0.4452563217095666,1.0672057897359082,-1.4021057237741144,-0.4269352141362173,0.40968072267100586,-0.9129132851896277,-0.12760415170908795,0.6228413285399194,-1.4568616458749328,-0.18328643661943156,0.8329451497618893,-1.4811120625750436,-0.18527938647063388,0.9793591074715401,-1.4382029294667846,-0.17328232484997644,0.4513794719822799,-0.9597768452585305,0.09089652362140134,0.6157890167263563,-1.3340652825763284,0.06839345929692234,0.7617370569749906,-1.4370180174361082,0.057132337446392595,0.8784918626851355,-1.4598886415070411,0.05477099138183438,C
0.0,0.0,0.0,0.33866767606386056,-0.09330536945090673,0.2731314574987725,0.5386775498351364,-0.23708015121346152,0.3293146223018144,0.6987944982117626,-0.2801113421710694,0.31440587824314,0.8746519615632573,-0.3083514550933393,0.2810916018480322,0.40798370122350225,-0.9314579186825463,0.18310349446310714,0.626200131011552,-1.2076329959934295,0.16125451563098217,0.8115737059088193,-1.2291556754925705,0.1564999907298677,0.9454132159788581,-1.1591467083939089,0.15251465009357199,0.3631452385617597,-0.9312772538871548,-0.029124081141256513,0.6273009610397977,-1.2945245201632047,-0.09755376280979547,0.8384781913992149,-1.2656050541459578,-0.11738086644747683,1.0015484188454662,-1.1611576345443408,-0.12260051965874907,0.350380992307422,-0.8309080023204027,-0.2291846179101797,0.595743566241898,-1.1872524476977075,-0.29853345678666626,0.8191027274732191,-1.1832491742426337,-0.298438067556843,0.9765401340189098,-1.1306517489538486,-0.2905530851088966,0.37107506419504804,-0.654071162018896,-0.4076712775392701,0.5998136255239241,-0.9467167202744864,-0.4564486337228335,0.7849989169624183,-1.0151923311220512,-0.4507756254867752,0.9307306704815161,-1.030542423013808,-0.44570186299622055,C
0.0,0.0,0.0,0.2683469408348036,0.2599081386903192,-0.31351425045562675,0.5306539667342829,0.22601416514700406,-0.43757857184722565,0.7680802402646886,0.1842433875689837,-0.4746683607662487,0.9836017362219641,0.12696023947674775,-0.4915702731837679,0.4061803372140389,-0.7030881161151044,-0.4618677779023541,0.6805835924800749,-1.2214790444090655,-0.5497965863676033,0.9140824293365459,-1.378000491202479,-0.5878956235540457,1.1000466965530862,-1.464418605275422,-0.5985066796373131,0.3776945098598307,-0.8846124866701862,-0.27350979077344134,0.6786728086106695,-1.4284408283289474,-0.35977751952813675,0.9380012396763974,-1.5118898088157782,-0.37575562602230317,1.1097237576770815,-1.5163430967815876,-0.37549587838518816,0.38862938320845825,-0.9396059157952549,-0.08635740918987893,0.6423126031826893,-1.4034771566151776,-0.14166012407431797,0.8601542881764529,-1.4597212171205163,-0.1603036823649817,1.019675775298267,-1.4684936859317494,-0.15970825451354337,0.43567322947082643,-0.96330677780487,0.08189855619495498,0.631533573564409,-1.283397136421787,0.06040118237113757,0.7862868829912876,-1.3820854212601954,0.0496489383940106,0.9133864696640369,-1.4174435107458998,0.04817080646232978,C
0.0,0.0,0.0,0.21056990194057612,0.12357987910168895,-0.3456773418793988,0.4338664815145309,0.0469161932271604,-0.4684501438811153,0.6381802975681795,0.009957436659760647,-0.5069167589068263,0.8405338880541421,-0.09315986607546628,-0.5249810525587439,0.33522824490627784,-0.8876831565905127,-0.34318063629557494,0.563319571251878,-1.2930239482438821,-0.3953108007648174,0.779921098463325,-1.35017147751368,-0.4354648666713883,0.9398390933501063,-1.3427550881777808,-0.4510672724576443,0.33170043234108254,-0.93216866628499,-0.1450393077107095,0.5677716446736375,-1.3145325876562184,-0.18851411049579703,0.8015726939226039,-1.3523793755095308,-0.23228594072190833,0.9544239602967076,-1.3052465706089649,-0.25809024901586036,0.3535216415366737,-0.9002627144085911,0.03937431888754655,0.5511159969305461,-1.2245310116690662,0.021253636385634444,0.7521509650511372,-1.269821037985273,-0.017569617962995273,0.8994698754820252,-1.2650527574653716,-0.04091806718088678,0.3840166981121451,-0.8755682178898495,0.19824281382483086,0.5530531542643431,-1.0642141086298686,0.19892789729786767,0.6956180941378458,-1.1265588344198023,0.1818298730964894,0.8034964506226066,-1.155649025979554,0.1708915100429768,C
0.0,0.0,0.0,0.3735741237180485,-0.008970775154626852,0.16376069340425484,0.5958187452324335,-0.1523310286556176,0.19410475587115292,0.7787245018560645,-0.18868568069250094,0.15621347355808968,0.9717179207106962,-0.25012413283197105,0.10611606902926045,0.48088886489669336,-0.8563144820385007,0.2766799948932887,0.6554393755737005,-1.1508230204736087,0.24120500478275625,0.8379650070470201,-1.1616359977645894,0.18105499405030506,0.9797855827295622,-1.0960541517546072,0.13019579686714414,0.42340188579509874,-0.9000245631669362,0.10337615199512795,0.6352221288229276,-1.2561866284623642,0.044743821958194284,0.8409496658826864,-1.2285468695249755,-0.033491171010002645,1.007641159690793,-1.0991600433083333,-0.08994210884975559,0.3753003705875886,-0.8682161752224435,-0.08109850354584026,0.5861930458112067,-1.2217810655321413,-0.1454866421151844,0.7996241007538566,-1.186121587618896,-0.1816898926238041,0.9628849539308596,-1.0850257652564301,-0.20455381833960073,0.33820865930344557,-0.7814941974663299,-0.26088927244537574,0.5496487771809632,-1.0620345860683353,-0.31352631101703643,0.7238205749833446,-1.095611663483234,-0.3264642057375287,0.8651429890003829,-1.0667831772352563,-0.33747642539562106,C
0.0,0.0,0.0,0.2795554284364107,-0.2530551145408009,0.21185723030208164,0.4090052087488875,-0.5053682492615101,0.26073807121124637,0.5467198406014608,-0.6231888508949811,0.2494546747525547,0.6480723216108396,-0.7734519127477494,0.23284512006577876,0.20456014518983687,-1.0258420489006697,0.15448687636226907,0.2504095453094779,-1.5368313092652444,0.11410747482815262,0.2998978237911301,-1.8297023318495884,0.07135937397275287,0.33529390569476447,-2.078863547508349,0.04507664285593475,0.16573039747896728,-0.9861457547324058,0.007070061860911377,0.42840629897416316,-1.2960880135276016,-0.04823962549887279,0.5873664109398142,-1.1391672246871218,-0.06571525356082135,0.6411594806547589,-0.9489165901901169,-0.05197354082272698,0.1745365952530425,-0.8539092514709424,-0.12653153256198105,0.4291211787756369,-1.1984629999066128,-0.15394746497456005,0.5782428626028887,-1.0619253498971193,-0.09799284170564307,0.6288979370585541,-0.9145358245012553,-0.037917832901242676,0.24822649863729135,-0.6896263220553643,-0.2475845239592364,0.44879196091033124,-0.9484688791928801,-0.24969916644649762,0.5882073525520315,-0.9338307574122205,-0.18934920050276816,0.6737213678526554,-0.8813587668807312,-0.12711981322475585,D
0.0,0.0,0.0,0.27085619176368714,-0.2095316938898596,0.3067869543936868,0.4115456008178696,-0.43268237299119217,0.3856793672921315,0.5527523114216909,-0.5141226319416339,0.39312700441849824,0.6761062790359421,-0.6468160169065271,0.3927790743230984,0.27488163951722167,-1.0101447437209337,0.17253744874204294,0.31829419367917705,-1.5333049498746698,0.13693789228663059,0.362195959252128,-1.851160071530107,0.10413244883347149,0.39488331589037223,-2.1042627922637305,0.08789287518588045,0.2385856565375692,-0.9710537416055233,-0.011468016761872217,0.4922681013511499,-1.248624986727465,-0.03661525795580525,0.6460739942477419,-1.0478241911991435,-0.009601272408533205,0.6872205098776378,-0.8339086234139208,0.029569293262658034,0.23937570427209937,-0.833221774217417,-0.1720053560100956,0.49857891848484254,-1.13791832716323,-0.1862924510737892,0.6402795725301835,-0.9785335716416792,-0.09282306219389094,0.673150471543864,-0.8225263784178579,-0.006623967056372768,0.30888792381219393,-0.6673971278785151,-0.3088261539181686,0.5206983421031778,-0.8835899098423542,-0.2964985851434084,0.6563605224737155,-0.833895534818854,-0.2039359653201045,0.7237135265537954,-0.7450676700867268,-0.11638058890259347,D
0.0,0.0,0.0,0.2604384222898169,-0.2757866475563509,0.31353648558153085,0.4066249891464437,-0.5084527040682403,0.4025940298181036,0.5407840623124005,-0.615697099056782,0.42250209615343154,0.6447967790762198,-0.7732999660887327,0.4343519324019979,0.25939364278343074,-1.0269297006044427,0.1799218408764628,0.3149674264975618,-1.5723414422727455,0.14138289249895167,0.38383831316970285,-1.8708211200173048,0.10905354344614993,0.429710273389176,-2.11228478903586,0.09642900169606428,0.22564951102805503,-0.9742053246200553,-0.0025067219096925847,0.4844085987668044,-1.3275273905064777,-0.03705065592436807,0.6495092188526593,-1.1466026288705777,-0.016422191531583384,0.6884956178895287,-0.9229700963774028,0.024327102889814194,0.2341802629880823,-0.8420473561293019,-0.16139478250643477,0.49279179371675635,-1.217926775629716,-0.18284814162648896,0.6427098157889292,-1.067934376038933,-0.10381216933790226,0.6769952561428357,-0.8949342644630822,-0.02276001875913028,0.31348456839834027,-0.6761605307292767,-0.29484870438227745,0.519313219483693,-0.9485789249663293,-0.2926020790189631,0.6492127071341723,-0.9149227483705453,-0.21719056314649876,0.7136497951767753,-0.8290022382142083,-0.1389340198310411,D
